Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,mm,hPa,W/m^2
2022-07-08 10:00:00,22.46,71.82,0.783,2.75,140.8,0.0,878.878,653.2
2022-07-08 11:00:00,23.44,62.57,1.902,4.1,140.4,0.0,878.551,797.7
2022-07-08 12:00:00,24.47,54.42,1.571,4.025,141.4,0.0,878.252,947.6
2022-07-08 13:00:00,25.75,52.47,1.601,4.4,207.4,0.0,877.735,984.4
2022-07-08 14:00:00,26.73,50.97,1.616,4.4,241.6,0.0,877.18,954.3
2022-07-08 15:00:00,27.41,49.12,2.038,4.025,259.6,0.0,876.308,912.6
2022-07-08 16:00:00,28.15,47.3,1.629,4.475,241.6,0.0,875.219,572.1
2022-07-08 17:00:00,28.1,47.11,2.201,4.775,217.0,0.0,874.434,331.0
2022-07-08 18:00:00,28.0,47.11,2.649,4.175,231.9,0.0,874.44,249.7
2022-07-08 19:00:00,27.76,46.53,2.219,4.25,242.2,0.0,874.615,120.3
2022-07-08 20:00:00,25.73,56.14,4.405,11.08,178.5,0.0,875.303,7.5
2022-07-08 21:00:00,21.47,70.02,4.866,10.78,48.5,0.1,877.36,-0.1
2022-07-08 22:00:00,19.96,76.81,4.583,9.2,328.0,0.2,878.742,-2.2
2022-07-08 23:00:00,20.76,74.0,1.19,2.825,3.5,0.0,879.123,-1.1
2022-07-09 00:00:00,20.83,74.75,0.771,1.775,313.1,0.0,879.453,-0.7
2022-07-09 01:00:00,20.63,77.83,0.334,3.05,340.4,0.0,879.499,-0.6
2022-07-09 02:00:00,20.27,80.75,0.864,3.125,295.5,0.0,879.027,-0.6
2022-07-09 03:00:00,20.2,83.94,0.248,1.4,354.5,0.0,878.678,-0.6
2022-07-09 04:00:00,20.4,82.57,0.39,1.7,1.8,0.0,878.288,-0.8
2022-07-09 05:00:00,19.65,87.5,1.25,2.45,341.9,0.0,878.588,-0.8
2022-07-09 06:00:00,19.39,84.11,1.131,2.0,328.6,0.0,879.004,-0.4
2022-07-09 07:00:00,19.57,81.58,0.551,1.625,350.2,0.0,879.581,30.4
2022-07-09 08:00:00,21.27,73.19,0.567,1.85,12.3,0.0,880.191,204.7
2022-07-09 09:00:00,23.39,59.43,0.852,3.275,104.2,0.0,880.508,431.6
2022-07-09 10:00:00,23.45,54.05,2.799,4.775,162.3,0.0,880.481,640.2
2022-07-09 11:00:00,24.12,54.62,2.123,4.775,148.0,0.0,880.328,830.5
2022-07-09 12:00:00,25.74,50.41,1.52,4.325,21.6,0.0,879.606,958.8
2022-07-09 13:00:00,26.2,50.05,1.926,5.225,236.1,0.0,878.673,988.9
2022-07-09 14:00:00,27.48,48.0,1.796,5.45,101.7,0.0,877.683,974.6
2022-07-09 15:00:00,28.46,46.1,1.819,3.8,287.2,0.0,876.561,874.3
2022-07-09 16:00:00,28.66,46.33,2.867,5.525,226.3,0.0,875.641,700.6
2022-07-09 17:00:00,29.36,43.28,2.524,4.775,253.2,0.0,875.025,659.3
2022-07-09 18:00:00,28.85,44.42,2.319,4.7,309.4,0.0,874.874,133.7
2022-07-09 19:00:00,26.67,51.74,4.846,9.43,331.2,0.0,875.519,7.1
2022-07-09 20:00:00,24.91,47.76,4.233,9.05,339.4,0.0,876.211,-0.1
2022-07-09 21:00:00,24.01,51.74,1.543,5.075,24.2,0.0,876.716,-1.7
2022-07-09 22:00:00,23.1,57.7,1.954,8.45,100.6,0.0,877.961,-0.6
2022-07-09 23:00:00,21.99,65.48,2.322,4.925,187.3,0.0,879.085,-0.2
2022-07-10 00:00:00,20.35,76.58,1.778,4.175,141.9,0.0,880.386,-0.3
2022-07-10 01:00:00,19.87,80.55,0.755,2.3,7.9,0.0,880.504,-0.7
2022-07-10 02:00:00,20.46,76.68,0.886,2.3,22.7,0.0,879.834,-0.6
2022-07-10 03:00:00,20.33,78.45,1.355,3.8,201.2,0.0,879.113,-0.5
2022-07-10 04:00:00,19.17,84.92,1.427,3.5,160.4,0.0,878.8,-0.5
2022-07-10 05:00:00,18.59,91.0,0.617,1.925,67.7,0.0,878.67,-0.6
2022-07-10 06:00:00,18.74,89.84,0.098,0.95,24.5,0.0,878.836,-0.7
2022-07-10 07:00:00,18.9,87.08,0.4,1.625,21.8,0.0,879.274,38.4
2022-07-10 08:00:00,20.18,81.14,0.549,2.0,233.3,0.0,879.845,210.4
2022-07-10 09:00:00,21.52,73.57,1.461,2.975,120.9,0.0,880.08,443.1
2022-07-10 10:00:00,22.77,66.91,1.486,4.325,156.3,0.0,879.936,668.6
2022-07-10 11:00:00,24.07,57.83,2.07,4.775,177.1,0.0,879.634,837.0
2022-07-10 12:00:00,25.1,52.48,2.252,4.475,184.0,0.0,879.076,970.3
2022-07-10 13:00:00,25.84,48.18,2.142,4.7,198.2,0.0,878.142,1019.8
2022-07-10 14:00:00,26.73,46.81,2.635,6.575,187.2,0.0,877.215,1002.9
2022-07-10 15:00:00,27.48,46.87,2.424,4.475,172.5,0.0,876.137,896.7
2022-07-10 16:00:00,28.47,42.16,2.056,4.475,188.0,0.0,875.318,758.7
2022-07-10 17:00:00,28.97,39.16,2.025,4.475,185.2,0.0,874.521,515.8
2022-07-10 18:00:00,28.62,38.14,2.418,4.1,218.2,0.0,874.333,231.2
2022-07-10 19:00:00,28.24,38.12,1.868,3.875,249.2,0.0,874.203,96.1
2022-07-10 20:00:00,26.82,47.49,1.877,3.275,259.8,0.0,874.307,1.3
2022-07-10 21:00:00,24.91,59.11,0.609,2.675,322.5,0.0,875.001,-1.5
2022-07-10 22:00:00,23.37,65.92,0.658,1.925,358.2,0.0,876.139,-1.3
2022-07-10 23:00:00,23.53,66.07,0.331,1.85,78.4,0.0,877.001,-1.2
2022-07-11 00:00:00,23.31,66.6,0.136,1.625,3.5,0.0,877.306,-1.0
2022-07-11 01:00:00,22.63,70.35,0.8,1.85,337.5,0.0,877.141,-1.0
2022-07-11 02:00:00,22.5,71.19,0.774,2.375,342.1,0.0,876.656,-0.6
2022-07-11 03:00:00,22.09,72.6,1.889,3.575,243.9,0.0,876.536,-0.8
2022-07-11 04:00:00,22.08,72.87,1.182,2.225,170.3,0.0,876.623,-0.6
2022-07-11 05:00:00,21.68,75.27,0.514,1.85,119.6,0.0,876.529,-0.9
2022-07-11 06:00:00,21.36,77.09,0.539,1.925,110.3,0.0,876.757,-0.5
2022-07-11 07:00:00,20.91,79.38,1.693,3.5,162.9,0.0,876.97,5.1
2022-07-11 08:00:00,20.61,81.1,1.992,3.425,146.7,0.0,877.351,14.5
2022-07-11 09:00:00,20.52,82.49,0.518,1.85,39.4,0.0,877.63,24.9
2022-07-11 10:00:00,21.16,80.51,0.456,2.3,46.6,0.0,877.497,188.9
2022-07-11 11:00:00,22.94,71.59,1.129,3.2,14.5,0.0,877.628,591.3
2022-07-11 12:00:00,24.22,65.92,1.305,3.275,71.7,0.0,877.204,718.0
2022-07-11 13:00:00,25.8,57.78,1.921,4.175,144.3,0.0,876.309,1033.2
2022-07-11 14:00:00,26.86,54.05,2.043,4.1,136.8,0.0,875.473,702.9
2022-07-11 15:00:00,27.53,51.02,2.273,4.775,193.7,0.0,874.638,820.2
2022-07-11 16:00:00,28.02,49.84,2.902,6.125,228.2,0.0,873.882,731.2
2022-07-11 17:00:00,27.51,52.18,2.687,4.775,250.6,0.0,873.26,235.3
2022-07-11 18:00:00,26.98,53.04,2.375,4.625,293.2,0.0,872.9,198.0
2022-07-11 19:00:00,26.7,53.7,1.691,2.9,296.2,0.0,873.729,30.1
2022-07-11 20:00:00,23.24,62.9,3.439,7.85,345.2,0.3,874.557,0.0
2022-07-11 21:00:00,21.38,73.52,2.806,6.275,271.3,0.1,874.6,-2.8
2022-07-11 22:00:00,21.64,73.93,1.532,6.05,72.8,0.0,875.072,-1.8
2022-07-11 23:00:00,21.54,73.79,1.49,3.65,3.5,0.0,875.808,-0.8
2022-07-12 00:00:00,21.34,68.36,1.954,2.75,337.8,0.0,876.111,-0.9
2022-07-12 01:00:00,20.44,72.18,2.102,3.2,318.4,0.0,876.215,-1.0
2022-07-12 02:00:00,19.85,69.13,2.353,3.35,322.8,0.0,875.936,-1.0
